Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/status/audio-volume-medium.svg	pass	14149	7750	6399
svgs/oxygen-icons-5.113.0/scalable/status/audio-volume-muted.svg	pass	360017	20060	339957
svgs/oxygen-icons-5.113.0/scalable/status/battery-040.svg	pass	23215	11845	11370
svgs/oxygen-icons-5.113.0/scalable/status/battery-060.svg	pass	23943	12318	11625
svgs/oxygen-icons-5.113.0/scalable/status/battery-080.svg	pass	26502	12788	13714
svgs/oxygen-icons-5.113.0/scalable/status/battery-100.svg	pass	24109	11732	12377
svgs/oxygen-icons-5.113.0/scalable/status/battery-caution.svg	pass	22861	11575	11286
svgs/oxygen-icons-5.113.0/scalable/status/battery-charging-040.svg	pass	75952	14517	61435
svgs/oxygen-icons-5.113.0/scalable/status/battery-charging-060.svg	pass	76315	14989	61326
svgs/oxygen-icons-5.113.0/scalable/status/battery-charging-080.svg	pass	84149	15654	68495
svgs/oxygen-icons-5.113.0/scalable/status/battery-charging-caution.svg	pass	75597	14245	61352
svgs/oxygen-icons-5.113.0/scalable/status/battery-charging-low.svg	pass	60938	14776	46162
svgs/oxygen-icons-5.113.0/scalable/status/battery-charging.svg	pass	72776	16111	56665
svgs/oxygen-icons-5.113.0/scalable/status/battery-low.svg	pass	22487	11080	11407
svgs/oxygen-icons-5.113.0/scalable/status/battery-missing.svg	pass	132459	16443	116016
svgs/oxygen-icons-5.113.0/scalable/status/dialog-error.svg	pass	27367	10825	16542
svgs/oxygen-icons-5.113.0/scalable/status/dialog-information.svg	pass	118697	12302	106395
svgs/oxygen-icons-5.113.0/scalable/status/dialog-password.svg	pass	94091	47790	46301
svgs/oxygen-icons-5.113.0/scalable/status/dialog-warning.svg	pass	25838	10987	14851
svgs/oxygen-icons-5.113.0/scalable/status/folder-open.svg	pass	206571	4498	202073
svgs/oxygen-icons-5.113.0/scalable/status/hidef/user-trash-full.svg	pass	884366	138687	745679
svgs/oxygen-icons-5.113.0/scalable/status/image-loading.svg	pass	187318	55955	131363
svgs/oxygen-icons-5.113.0/scalable/status/image-missing.svg	pass	44737	15404	29333
svgs/oxygen-icons-5.113.0/scalable/status/mail-attachment.svg	pass	6647	2261	4386
svgs/oxygen-icons-5.113.0/scalable/status/mail-queued.svg	pass	29136	5672	23464
svgs/oxygen-icons-5.113.0/scalable/status/mail-read.svg	pass	107782	7704	100078
svgs/oxygen-icons-5.113.0/scalable/status/mail-replied.svg	pass	113671	8988	104683
svgs/oxygen-icons-5.113.0/scalable/status/mail-sent.svg	pass	30219	11485	18734
svgs/oxygen-icons-5.113.0/scalable/status/mail-tagged.svg	pass	27936	15309	12627
svgs/oxygen-icons-5.113.0/scalable/status/mail-task.svg	pass	62361	35609	26752
svgs/oxygen-icons-5.113.0/scalable/status/mail-unread-new.svg	pass	75588	9489	66099
svgs/oxygen-icons-5.113.0/scalable/status/mail-unread.svg	pass	33199	5245	27954
svgs/oxygen-icons-5.113.0/scalable/status/media-playlist-repeat.svg	pass	36777	15491	21286
svgs/oxygen-icons-5.113.0/scalable/status/media-playlist-shuffle.svg	pass	30655	16293	14362
svgs/oxygen-icons-5.113.0/scalable/status/object-locked.svg	pass	275209	181207	94002
svgs/oxygen-icons-5.113.0/scalable/status/object-unlocked.svg	pass	276159	181234	94925
svgs/oxygen-icons-5.113.0/scalable/status/printer-error.svg	pass	485216	283475	201741
svgs/oxygen-icons-5.113.0/scalable/status/printer-printing.svg	mismatch	479166	265007	214159
svgs/oxygen-icons-5.113.0/scalable/status/script-error.svg	pass	127095	58442	68653
svgs/oxygen-icons-5.113.0/scalable/status/security-high.svg	pass	22016	10800	11216
svgs/oxygen-icons-5.113.0/scalable/status/security-low.svg	pass	24309	11203	13106
svgs/oxygen-icons-5.113.0/scalable/status/security-medium.svg	pass	30801	11081	19720
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/audio-volume-high.svg	pass	21311	9161	12150
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/audio-volume-low.svg	pass	18543	7647	10896
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/audio-volume-medium.svg	pass	19905	8230	11675
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/audio-volume-muted.svg	pass	18562	7428	11134
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/battery-040.svg	pass	23215	11845	11370
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/battery-060.svg	pass	23943	12318	11625
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/battery-080.svg	pass	26502	12788	13714
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/battery-100.svg	pass	24109	11732	12377
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/battery-caution.svg	pass	22861	11575	11286
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/battery-charging-040.svg	pass	75952	14517	61435
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/battery-charging-060.svg	pass	76315	14989	61326
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/battery-charging-080.svg	pass	84149	15654	68495
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/battery-charging-caution.svg	pass	75597	14245	61352
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/battery-charging-low.svg	pass	60938	14776	46162
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/battery-low.svg	pass	22487	11080	11407
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/dialog-error.svg	pass	27232	10989	16243
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/dialog-information.svg	pass	107209	11394	95815
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/dialog-password.svg	pass	167498	48431	119067
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/dialog-warning.svg	pass	23422	9559	13863
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/folder-open.svg	pass	1076518	130789	945729
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/image-loading.svg	pass	186471	55243	131228
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/image-missing.svg	pass	201655	15503	186152
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/mail-attachment.svg	pass	5670	2175	3495
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/mail-queued.svg	pass	29141	5674	23467
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/mail-read.svg	pass	106463	7476	98987
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/mail-replied.svg	pass	18509	9241	9268
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/mail-unread-new.svg	pass	71962	9085	62877
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/mail-unread.svg	pass	32985	5388	27597
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/meeting-chair.svg	pass	86381	48756	37625
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/meeting-observer.svg	pass	264135	43569	220566
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/meeting-organizer.svg	pass	362980	157100	205880
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/meeting-participant-optional.svg	pass	88987	35300	53687
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/meeting-participant-reply.svg	pass	210434	146602	63832
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/meeting-participant.svg	pass	196767	138823	57944
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/object-locked.svg	pass	236546	149252	87294
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/object-unlocked.svg	pass	731595	480496	251099
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/security-high.svg	pass	17119	7475	9644
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/security-low.svg	pass	19987	8071	11916
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/security-medium.svg	pass	27611	7956	19655
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/task-accepted.svg	pass	42588	8987	33601
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/task-attempt.svg	pass	72463	5485	66978
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/task-attention.svg	pass	21501	10147	11354
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/task-complete.svg	pass	67681	5010	62671
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/task-delegate.svg	pass	55890	12421	43469
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/task-ongoing.svg	pass	44134	9595	34539
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/task-reject.svg	pass	78510	6505	72005
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/user-trash-full.svg	pass	292030	137389	154641
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/weather-freezing-rain.svg	pass	184007	88856	95151
svgs/oxygen-icons-5.113.0/scalable/status/small/16x16/window-suppressed.svg	pass	227865	22594	205271
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/audio-volume-high.svg	pass	10406	5193	5213
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/audio-volume-low.svg	pass	9822	4454	5368
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/audio-volume-medium.svg	pass	10115	4754	5361
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/audio-volume-muted.svg	pass	11429	4269	7160
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/battery-040.svg	pass	45919	18434	27485
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/battery-060.svg	pass	45919	18963	26956
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/battery-080.svg	pass	45918	19490	26428
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/battery-100.svg	pass	45918	20019	25899
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/battery-caution.svg	pass	45933	18768	27165
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/battery-charging-040.svg	pass	87487	11391	76096
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/battery-charging-060.svg	pass	87478	11912	75566
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/battery-charging-080.svg	pass	108653	12431	96222
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/battery-charging-caution.svg	pass	87516	11734	75782
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/battery-charging-low.svg	pass	87506	11203	76303
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/battery-charging.svg	pass	87469	12961	74508
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/battery-low.svg	pass	45928	18770	27158
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/battery-missing.svg	pass	433781	21327	412454
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/dialog-error.svg	pass	27287	11006	16281
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/dialog-information.svg	pass	44594	11362	33232
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/dialog-warning.svg	pass	25365	12502	12863
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/folder-open.svg	pass	144545	124559	19986
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/image-loading.svg	pass	187717	55986	131731
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/image-missing.svg	pass	41617	16227	25390
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/mail-attachment.svg	pass	5138	1973	3165
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/mail-queued.svg	pass	19580	5392	14188
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/mail-read.svg	pass	108098	8473	99625
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/mail-unread-new.svg	pass	76503	10012	66491
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/mail-unread.svg	pass	33244	5756	27488
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/meeting-chair.svg	pass	212943	145146	67797
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/meeting-observer.svg	pass	263415	47548	215867
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/meeting-organizer.svg	pass	212609	156821	55788
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/meeting-participant-optional.svg	pass	268423	38994	229429
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/meeting-participant-reply.svg	pass	401411	151091	250320
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/meeting-participant.svg	pass	195110	142718	52392
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/object-locked.svg	pass	263401	170168	93233
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/object-unlocked.svg	pass	259582	169206	90376
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/task-accepted.svg	pass	42947	9234	33713
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/task-attempt.svg	pass	69506	5855	63651
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/task-attention.svg	pass	21498	10113	11385
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/task-complete.svg	pass	79586	6501	73085
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/task-delegate.svg	pass	55936	12946	42990
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/task-ongoing.svg	pass	44367	9923	34444
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/task-reject.svg	pass	80061	6577	73484
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/user-trash-full.svg	pass	292089	137448	154641
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/weather-hail.svg	pass	578799	300746	278053
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/weather-showers-day.svg	mismatch	562171	208920	353251
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/weather-showers-night.svg	pass	1906817	1051368	855449
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/weather-showers.svg	pass	503776	168798	334978
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/weather-snow-rain.svg	pass	597070	187993	409077
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/weather-snow-scattered-day.svg	pass	451372	218325	233047
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/weather-snow-scattered-night.svg	pass	1928434	1061393	867041
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/weather-snow-scattered.svg	pass	460214	180936	279278
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/weather-snow.svg	pass	482181	190140	292041
svgs/oxygen-icons-5.113.0/scalable/status/small/22x22/window-suppressed.svg	pass	213822	22667	191155
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/dialog-information.svg	pass	118697	12302	106395
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/folder-open.svg	pass	341285	129122	212163
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/meeting-chair.svg	pass	212929	145173	67756
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/meeting-observer.svg	pass	263416	47531	215885
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/meeting-organizer.svg	pass	352092	157110	194982
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/meeting-participant-optional.svg	pass	105523	39170	66353
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/meeting-participant-reply.svg	pass	245668	153019	92649
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/meeting-participant.svg	pass	195092	142702	52390
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/task-accepted.svg	pass	46536	8958	37578
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/task-attempt.svg	pass	70453	5723	64730
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/task-attention.svg	pass	21455	10102	11353
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/task-complete.svg	pass	69783	6262	63521
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/task-delegate.svg	pass	55872	12903	42969
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/task-ongoing.svg	pass	53659	9914	43745
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/task-reject.svg	pass	79553	6795	72758
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/user-trash-full.svg	pass	291979	137362	154617
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-clouds-night.svg	pass	1880062	1031068	848994
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-clouds.svg	pass	410486	188565	221921
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-freezing-rain.svg	pass	801699	93676	708023
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-hail.svg	pass	578797	300757	278040
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-showers-day.svg	mismatch	633815	208934	424881
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-showers-night.svg	pass	1906804	1051374	855430
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-showers-scattered-day.svg	pass	434902	204984	229918
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-showers-scattered-night.svg	pass	1903041	1047718	855323
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-showers-scattered.svg	pass	337259	166683	170576
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-showers.svg	pass	343216	170629	172587
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-snow-rain.svg	pass	592715	187997	404718
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-snow-scattered-day.svg	pass	675958	219219	456739
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-snow-scattered-night.svg	pass	1928401	1061422	866979
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-snow-scattered.svg	pass	460866	180926	279940
svgs/oxygen-icons-5.113.0/scalable/status/small/32x32/weather-snow.svg	pass	493066	194756	298310
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/audio-volume-high.svg	pass	18497	8842	9655
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/audio-volume-low.svg	pass	18134	8103	10031
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/audio-volume-medium.svg	pass	18387	8403	9984
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/audio-volume-muted.svg	pass	377830	20371	357459
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/dialog-error.svg	pass	27247	10672	16575
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/dialog-information.svg	pass	43862	10909	32953
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/dialog-warning.svg	pass	25146	12065	13081
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/folder-open.svg	pass	378522	128967	249555
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/mail-queued.svg	pass	27998	5053	22945
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/meeting-chair.svg	pass	220983	144431	76552
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/meeting-observer.svg	pass	263369	47274	216095
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/meeting-organizer.svg	pass	234611	156554	78057
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/meeting-participant-optional.svg	pass	234588	40473	194115
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/meeting-participant-reply.svg	pass	343723	154648	189075
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/meeting-participant.svg	pass	211557	143736	67821
svgs/oxygen-icons-5.113.0/scalable/status/small/48x48/task-accepted.svg	pass	47461	8924	38537
